Price,District,City,Town,EnergyCertificate,Floor,Parking,HasParking,ConstructionYear,TotalArea,Garage,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,LivingArea,NumberOfBathrooms,Lift or Elevator
455000.0,0,4,4,4,7.0,1.0,True,,88.0,,False,2.0,,134.0,2.0,True
577000.0,0,4,4,0,1.0,1.0,True,,177.0,,False,3.0,,146.0,4.0,True
455000.0,0,4,4,4,7.0,1.0,True,,100.0,,False,2.0,,149.0,2.0,True
1028000.0,0,4,4,0,9.0,2.0,True,,284.0,,False,4.0,,175.0,4.0,True
325000.0,0,9,12,2,2.0,1.0,True,1987.0,107.0,,False,3.0,,94.0,2.0,True
434000.0,0,4,4,4,3.0,1.0,True,,130.0,,False,2.0,,100.0,2.0,True
434000.0,0,4,4,4,2.0,1.0,True,,117.0,,False,2.0,,84.0,2.0,True
641000.0,0,4,4,4,4.0,2.0,True,,210.0,,False,3.0,,148.0,4.0,True
445000.0,0,4,4,4,4.0,1.0,True,,88.0,,False,2.0,,116.0,2.0,True
445000.0,0,4,4,4,4.0,1.0,True,,100.0,,False,2.0,,129.0,2.0,True
651000.0,0,4,4,4,7.0,2.0,True,,210.0,,False,3.0,,148.0,4.0,True
245000.0,0,3,3,2,8.0,0.0,False,1993.0,80.0,,False,2.0,,75.0,1.0,True
480000.0,0,0,0,1,12.0,1.0,True,2023.0,272.0,,False,5.0,,178.0,4.0,True
235000.0,0,1,1,3,11.0,0.0,False,1990.0,130.0,,False,2.0,,118.0,2.0,True
216000.0,0,1,1,2,1.0,1.0,True,1998.0,800.0,,False,2.0,,75.0,2.0,False
648500.0,0,3,3,0,5.0,2.0,True,2023.0,650.0,,False,3.0,,224.0,4.0,True
362500.0,0,4,4,0,1.0,1.0,True,,128.0,,False,2.0,,100.0,2.0,True
389000.0,0,3,3,0,3.0,2.0,True,2023.0,650.0,,False,3.0,,101.0,2.0,True
795000.0,0,4,4,0,7.0,1.0,True,,202.0,,False,4.0,,161.0,3.0,True
587500.0,0,4,4,0,7.0,1.0,True,,150.0,,False,3.0,,122.0,3.0,True
1000.0,0,1,1,7,1.0,1.0,True,1994.0,10368.0,,False,,,30.0,1.0,True
4000.0,0,1,1,7,1.0,1.0,True,1994.0,10368.0,,False,,,30.0,1.0,True
4000.0,0,1,1,7,1.0,1.0,True,1994.0,10368.0,,False,1.0,,44.0,1.0,True
3000.0,0,1,1,7,1.0,1.0,True,1994.0,10368.0,,False,,,30.0,1.0,True
7000.0,0,1,1,1,1.0,0.0,False,1987.0,63.0,,False,1.0,,63.0,1.0,False
213750.0,0,5,5,3,1.0,0.0,False,1978.0,225.0,,False,2.0,,74.0,1.0,False
414500.0,0,3,3,0,0.0,2.0,True,2023.0,650.0,,False,3.0,,123.0,3.0,True
315000.0,0,1,1,2,1.0,0.0,False,1995.0,90.0,,False,3.0,,100.0,2.0,True
415000.0,0,4,4,0,7.0,1.0,True,,127.0,,False,2.0,,100.0,2.0,True
385000.0,0,4,4,0,5.0,1.0,True,,123.0,,False,2.0,,110.0,2.0,True
162500.0,0,8,22,2,2.0,0.0,False,1981.0,94.0,,False,2.0,,94.0,1.0,False
340000.0,0,1,1,2,1.0,0.0,False,1982.0,73.0,,False,2.0,,73.0,1.0,False
379000.0,0,3,3,0,0.0,2.0,True,2023.0,650.0,,False,3.0,,101.0,2.0,True
4000.0,0,1,1,7,1.0,1.0,True,1994.0,10368.0,,False,1.0,,44.0,1.0,True
1000.0,0,1,1,7,1.0,1.0,True,1994.0,10368.0,,False,,,30.0,1.0,True
1000.0,0,1,1,7,1.0,1.0,True,1994.0,10368.0,,False,,,30.0,1.0,True
220000.0,0,1,1,3,2.0,0.0,False,2003.0,90.0,,False,2.0,,90.0,2.0,True
550000.0,0,4,4,0,2.0,1.0,True,,152.0,,False,3.0,,130.0,3.0,True
441000.0,0,4,4,0,3.0,1.0,True,,132.0,,False,2.0,,107.0,2.0,True
436000.0,0,4,4,0,3.0,1.0,True,,120.0,,False,2.0,,110.0,2.0,True
605000.0,0,4,4,0,4.0,1.0,True,,152.0,,False,3.0,,130.0,3.0,True
384000.0,0,3,3,0,1.0,2.0,True,2023.0,650.0,,False,3.0,,100.0,2.0,True
18500.0,0,1,1,1,5.0,3.0,True,1990.0,28.0,,False,,,28.0,1.0,True
384000.0,0,3,3,0,2.0,2.0,True,2023.0,650.0,,False,3.0,,101.0,2.0,True
8000.0,0,1,1,1,2.0,0.0,False,1990.0,28.0,,False,,,28.0,1.0,True
217000.0,0,9,12,2,5.0,1.0,True,2007.0,79.0,,False,2.0,,79.0,1.0,True
500000.0,0,3,3,0,5.0,2.0,True,2023.0,5000.0,,False,3.0,,120.0,3.0,True
460000.0,0,4,4,2,1.0,1.0,True,1996.0,157.0,,False,4.0,,157.0,,False
235000.0,0,1,1,3,11.0,0.0,False,1990.0,130.0,,False,2.0,,118.0,2.0,True
409500.0,0,3,3,0,1.0,2.0,True,2023.0,650.0,,False,3.0,,123.0,3.0,True
240000.0,0,3,3,3,1.0,1.0,True,2008.0,58.0,,False,1.0,,58.0,1.0,True
10000.0,0,1,1,1,2.0,3.0,True,1990.0,27.0,,False,,,27.0,1.0,True
5000.0,0,1,1,1,2.0,3.0,True,1990.0,27.0,,False,,,27.0,1.0,True
6000.0,0,1,1,1,0.0,0.0,False,1990.0,28.0,,False,,,28.0,1.0,True
17000.0,0,1,1,1,5.0,3.0,True,1990.0,84.0,,False,2.0,,84.0,2.0,False
374000.0,0,3,3,0,1.0,2.0,True,2023.0,650.0,,False,3.0,,101.0,2.0,True
3500.0,0,1,1,1,3.0,0.0,False,1989.0,60.0,,False,1.0,,60.0,1.0,True
389000.0,0,3,3,0,0.0,2.0,True,2023.0,650.0,,False,3.0,,100.0,2.0,True
220000.0,0,1,1,3,0.0,1.0,True,2007.0,47.0,,False,1.0,,47.0,1.0,True
295000.0,0,9,26,5,1.0,1.0,True,2011.0,48.0,,False,1.0,,48.0,1.0,False
5000.0,0,1,1,1,2.0,3.0,True,1990.0,27.0,,False,,,27.0,1.0,True
238000.0,0,3,3,3,1.0,0.0,False,1993.0,77.0,,False,3.0,,77.0,2.0,True
367500.0,0,3,3,0,1.0,2.0,True,2023.0,5000.0,,False,3.0,,114.0,2.0,True
5000.0,0,1,1,1,0.0,0.0,False,1990.0,28.0,,False,,,28.0,1.0,True
225000.0,0,3,3,3,0.0,0.0,False,2004.0,98.0,,False,4.0,,98.0,2.0,False
189500.0,0,3,3,3,0.0,1.0,True,1997.0,2100.0,,False,,,42.0,1.0,True
285000.0,0,1,1,4,2.0,1.0,True,2019.0,57.0,,False,1.0,,67.0,1.0,True
610000.0,0,5,5,4,1.0,1.0,True,2021.0,134.0,,False,3.0,,172.0,2.0,True
3500.0,0,1,1,1,5.0,1.0,True,1990.0,45.0,,False,1.0,,45.0,1.0,False
249950.0,0,13,21,3,5.0,0.0,False,2004.0,82.0,,False,2.0,,79.0,2.0,False
284000.0,0,6,8,3,0.0,1.0,True,1988.0,67.0,,False,2.0,,67.0,1.0,False
279000.0,0,6,8,6,2.0,1.0,True,1992.0,63.0,,False,1.0,,63.0,1.0,True
280000.0,0,14,27,2,2.0,1.0,True,1989.0,405.0,,False,2.0,,99.0,1.0,False
450000.0,0,4,24,3,5.0,0.0,False,1984.0,113.0,,False,3.0,,113.0,2.0,False
200000.0,2,15,28,3,1.0,1.0,True,2000.0,79.0,,False,2.0,,79.0,1.0,True
265000.0,0,8,22,6,2.0,0.0,False,2003.0,138.0,,False,3.0,,138.0,2.0,True
158000.0,0,1,1,8,1.0,1.0,True,2007.0,57.0,,False,1.0,,57.0,,True
270000.0,0,4,4,3,1.0,1.0,True,2002.0,124.0,,False,2.0,,96.0,2.0,False
490000.0,0,6,8,7,1.0,1.0,True,2005.0,114.0,,False,2.0,,148.0,2.0,True
12500.0,0,1,1,1,1.0,0.0,False,1990.0,28.0,,False,,,28.0,,True
690000.0,0,8,10,0,1.0,1.0,True,2021.0,122.0,,False,2.0,,122.0,2.0,True
197500.0,0,12,23,3,1.0,0.0,False,1990.0,111.0,,False,4.0,,111.0,2.0,False
380000.0,0,4,4,3,1.0,2.0,True,2008.0,4.0,,False,3.0,,132.0,2.0,True
270000.0,0,8,22,3,3.0,1.0,True,2006.0,155.0,,False,3.0,,119.0,2.0,True
465000.0,0,6,8,2,5.0,3.0,True,2008.0,85.0,,False,2.0,,162.0,2.0,False
250000.0,0,1,1,3,4.0,1.0,True,2002.0,72.0,,False,2.0,,72.0,1.0,True
450000.0,0,3,3,2,9.0,1.0,True,1988.0,205.0,,False,3.0,,205.0,3.0,True
1000.0,0,1,1,7,1.0,0.0,False,1990.0,10368.0,,False,,,30.0,1.0,True
1000.0,0,1,1,7,1.0,0.0,False,1990.0,10368.0,,False,,,30.0,1.0,True
2000.0,0,1,1,7,1.0,0.0,False,1990.0,10368.0,,False,,,30.0,1.0,True
235000.0,0,12,17,3,2.0,0.0,False,2002.0,118.0,,False,2.0,,108.0,2.0,True
308000.0,0,4,24,6,0.0,0.0,False,2002.0,125.0,,False,3.0,,125.0,2.0,False
199000.0,0,1,1,3,0.0,1.0,True,1989.0,55.0,,False,1.0,,51.0,1.0,False
190000.0,0,6,8,2,12.0,0.0,False,1987.0,63.0,,False,1.0,,63.0,2.0,True
367500.0,0,3,3,4,9.0,1.0,True,,326.0,,False,3.0,,113.0,2.0,True
1000.0,0,1,1,7,1.0,0.0,False,1990.0,10368.0,,False,,,30.0,1.0,True
1000.0,0,1,1,7,1.0,0.0,False,1990.0,10368.0,,False,,,30.0,1.0,True
1500.0,0,1,1,7,1.0,0.0,False,1990.0,10368.0,,False,,,30.0,1.0,True
1500.0,0,1,1,7,1.0,0.0,False,1990.0,10368.0,,False,,,30.0,1.0,True
1500.0,0,1,1,7,1.0,0.0,False,1990.0,10368.0,,False,,,30.0,1.0,True
415000.0,0,3,14,4,1.0,2.0,True,2019.0,104.0,,False,2.0,,104.0,2.0,True
975000.0,0,12,29,2,2.0,1.0,True,1999.0,2158.0,,False,4.0,,187.0,3.0,True
250000.0,0,3,3,3,7.0,1.0,True,2003.0,6100.0,,False,1.0,,64.0,1.0,True
229000.0,0,9,30,7,1.0,2.0,True,2008.0,140.0,,False,3.0,,110.0,2.0,True
254000.0,0,12,23,3,0.0,1.0,True,2008.0,121.0,,False,2.0,,90.0,2.0,False
297500.0,0,3,3,4,9.0,1.0,True,,326.0,,False,2.0,,99.0,2.0,True
1500.0,0,1,1,7,1.0,0.0,False,1990.0,10368.0,,False,,,30.0,1.0,True
217000.0,0,5,5,3,1.0,0.0,False,2006.0,77.0,,False,2.0,,77.0,1.0,False
200000.0,0,13,19,2,2.0,0.0,False,1994.0,78.0,,False,2.0,,72.0,1.0,False
489000.0,0,6,8,5,1.0,1.0,True,2020.0,107.0,,False,2.0,,107.0,3.0,True
280000.0,0,4,4,2,1.0,1.0,True,2022.0,,,False,4.0,,,,False
275000.0,0,1,1,3,2.0,0.0,False,1991.0,103.0,,False,1.0,,103.0,1.0,True
179000.0,0,6,8,2,3.0,0.0,False,1978.0,748.0,,False,,,40.0,1.0,True
330000.0,0,8,10,0,1.0,1.0,True,2023.0,380.0,,False,2.0,,126.0,2.0,True
410000.0,0,8,10,0,1.0,1.0,True,2023.0,380.0,,False,2.0,,110.0,2.0,True
220000.0,0,6,8,3,5.0,1.0,True,1989.0,40.0,,False,,,30.0,1.0,False
184000.0,0,12,17,6,1.0,0.0,False,1989.0,101.0,,False,3.0,,108.0,2.0,False
1000.0,0,1,1,7,1.0,0.0,False,1990.0,10368.0,,False,,,30.0,1.0,True
1000.0,0,1,1,7,1.0,0.0,False,1990.0,10368.0,,False,,,30.0,1.0,True
249000.0,0,9,30,2,5.0,2.0,True,2004.0,110.0,,False,2.0,,98.0,2.0,False
350000.0,0,8,10,0,5.0,1.0,True,2023.0,380.0,,False,2.0,,109.0,2.0,True
350000.0,0,8,10,0,5.0,1.0,True,2023.0,380.0,,False,2.0,,108.0,2.0,True
220000.0,0,12,23,3,0.0,0.0,False,1985.0,249.0,,False,2.0,,93.0,1.0,False
315000.0,0,12,17,7,5.0,1.0,True,2000.0,110.0,,False,2.0,,97.0,2.0,False
175000.0,0,6,8,2,5.0,0.0,False,1988.0,44.0,,False,,,30.0,1.0,False
347500.0,0,5,5,2,0.0,1.0,True,1998.0,110.0,,False,3.0,,110.0,2.0,True
165000.0,0,8,20,2,1.0,2.0,True,,92.0,,False,1.0,,47.0,1.0,False
380500.0,0,3,3,4,2.0,2.0,True,,358.0,,False,3.0,,105.0,2.0,True
198000.0,0,12,31,8,0.0,1.0,True,2002.0,58.0,,False,1.0,,58.0,,False
224000.0,0,8,20,8,1.0,1.0,True,1988.0,50.0,,False,1.0,,50.0,1.0,False
357500.0,0,3,3,4,4.0,1.0,True,,326.0,,False,3.0,,113.0,2.0,True
357500.0,0,3,3,4,4.0,1.0,True,,326.0,,False,3.0,,113.0,2.0,True
198000.0,0,9,12,2,5.0,0.0,False,1987.0,82.0,,False,2.0,,86.0,1.0,False
260000.0,0,6,8,2,7.0,0.0,False,1983.0,59.0,,False,1.0,,65.0,1.0,True
146000.0,0,3,3,6,3.0,0.0,False,1993.0,47.0,,False,1.0,,47.0,1.0,False
305000.0,0,8,10,2,0.0,1.0,True,2007.0,148.0,,False,3.0,,111.0,2.0,True
295500.0,0,3,3,4,2.0,1.0,True,,358.0,,False,2.0,,82.0,2.0,True
198000.0,0,12,23,2,0.0,0.0,False,2001.0,93.0,,False,2.0,,93.0,1.0,False
282500.0,0,3,3,4,3.0,1.0,True,,326.0,,False,2.0,,99.0,2.0,True
352500.0,0,3,3,4,3.0,1.0,True,,326.0,,False,3.0,,113.0,2.0,True
220000.0,0,7,32,7,0.0,0.0,False,2014.0,80.0,,False,2.0,,80.0,2.0,True
292500.0,0,3,3,4,7.0,1.0,True,,326.0,,False,2.0,,99.0,2.0,True
295500.0,0,3,3,4,2.0,1.0,True,,358.0,,False,2.0,,82.0,2.0,True
265500.0,0,3,3,4,5.0,1.0,True,,358.0,,False,2.0,,85.0,2.0,True
235000.0,0,5,5,2,5.0,0.0,False,1977.0,84.0,,False,2.0,,84.0,1.0,False
285500.0,0,3,3,4,1.0,1.0,True,,358.0,,False,2.0,,85.0,2.0,True
287500.0,0,3,3,4,4.0,1.0,True,,326.0,,False,2.0,,99.0,2.0,True
362500.0,0,3,3,4,7.0,1.0,True,,326.0,,False,3.0,,113.0,2.0,True
380000.0,0,3,3,4,3.0,2.0,True,,358.0,,False,3.0,,106.0,2.0,True
290500.0,0,3,3,4,0.0,1.0,True,,358.0,,False,2.0,,82.0,2.0,True
375500.0,0,3,3,4,0.0,2.0,True,,358.0,,False,3.0,,105.0,2.0,True
370500.0,0,3,3,4,1.0,2.0,True,,358.0,,False,3.0,,106.0,2.0,True
290500.0,0,3,3,4,0.0,1.0,True,,358.0,,False,2.0,,82.0,2.0,True
299000.0,0,5,5,2,5.0,2.0,True,2002.0,112.0,,False,3.0,,91.0,2.0,False
292500.0,0,3,3,4,7.0,1.0,True,,326.0,,False,2.0,,99.0,2.0,True
362500.0,0,3,3,4,7.0,1.0,True,,326.0,,False,3.0,,113.0,2.0,True
297500.0,0,3,3,4,9.0,1.0,True,,326.0,,False,2.0,,99.0,2.0,True
367500.0,0,3,3,4,9.0,1.0,True,,326.0,,False,3.0,,113.0,2.0,True
267500.0,0,3,3,4,1.0,1.0,True,,326.0,,False,2.0,,99.0,2.0,True
278500.0,0,7,33,3,2.0,0.0,False,2010.0,78.0,,False,2.0,,43.0,2.0,False
180000.0,0,13,19,3,1.0,0.0,False,1993.0,81.0,,False,1.0,,81.0,1.0,False
330000.0,0,6,8,7,0.0,2.0,True,2001.0,110.0,,False,1.0,,66.0,1.0,True
4000.0,0,1,1,7,1.0,0.0,False,1985.0,10368.0,,False,,,30.0,1.0,True
5000.0,0,1,1,7,1.0,0.0,False,1985.0,10368.0,,False,,,30.0,1.0,True
253000.0,0,3,3,3,0.0,1.0,True,2009.0,20590.0,,False,1.0,,63.0,2.0,True
262500.0,0,3,3,4,5.0,1.0,True,,326.0,,False,2.0,,88.0,2.0,True
8000.0,0,6,8,1,2.0,0.0,False,2000.0,55.0,,False,,,55.0,1.0,True
272000.0,0,12,29,6,1.0,1.0,True,1997.0,100.0,,False,2.0,,83.0,1.0,False
260000.0,0,1,1,3,5.0,0.0,False,2000.0,98.0,,False,1.0,,111.0,2.0,True
190000.0,0,3,3,2,1.0,0.0,False,1990.0,222.0,,False,3.0,,100.0,2.0,True
332500.0,0,3,3,4,5.0,1.0,True,,326.0,,False,3.0,,106.0,2.0,True
110000.0,0,14,34,2,1.0,0.0,False,2009.0,56.0,,False,1.0,,56.0,1.0,False
272500.0,0,3,3,4,0.0,1.0,True,,326.0,,False,2.0,,99.0,2.0,True
3000.0,0,1,1,7,1.0,0.0,False,1985.0,10368.0,,False,,,30.0,1.0,True
130000.0,0,3,3,2,7.0,0.0,False,1993.0,21953.0,,False,1.0,,35.0,1.0,True
337500.0,0,3,3,4,1.0,1.0,True,,326.0,,False,3.0,,113.0,2.0,True
370500.0,0,3,3,4,1.0,1.0,True,,358.0,,False,3.0,,101.0,2.0,True
245000.0,0,7,33,7,0.0,0.0,False,2006.0,59.0,,False,2.0,,56.0,1.0,True
323000.0,0,1,1,6,8.0,0.0,False,1988.0,108.0,,False,2.0,,100.0,2.0,True
345000.0,0,4,4,3,10.0,1.0,True,2002.0,134.0,,False,3.0,,134.0,2.0,True
262500.0,0,3,3,4,5.0,1.0,True,,326.0,,False,2.0,,88.0,2.0,True
277500.0,0,3,3,4,2.0,1.0,True,,326.0,,False,2.0,,99.0,2.0,True
337500.0,0,3,3,4,1.0,1.0,True,,326.0,,False,3.0,,113.0,2.0,True
352500.0,0,3,3,4,3.0,1.0,True,,326.0,,False,3.0,,113.0,2.0,True
347500.0,0,3,3,4,2.0,1.0,True,,326.0,,False,3.0,,113.0,2.0,True
2500.0,0,1,1,7,1.0,0.0,False,1985.0,10368.0,,False,1.0,,30.0,,True
450000.0,0,3,3,4,1.0,2.0,True,2016.0,6353.0,,False,2.0,,157.0,2.0,False
240000.0,0,13,19,2,1.0,0.0,False,1995.0,100.0,,False,2.0,,75.0,1.0,False
347500.0,0,3,3,4,2.0,1.0,True,,326.0,,False,3.0,,113.0,2.0,True
282500.0,0,3,3,4,3.0,1.0,True,,326.0,,False,2.0,,99.0,2.0,True
287500.0,0,3,3,4,4.0,1.0,True,,326.0,,False,2.0,,99.0,2.0,True
277500.0,0,3,3,4,2.0,1.0,True,,326.0,,False,2.0,,99.0,2.0,True
342500.0,0,3,3,4,0.0,1.0,True,,326.0,,False,3.0,,113.0,2.0,True
2500.0,0,1,1,7,1.0,0.0,False,1985.0,10368.0,,False,,,30.0,1.0,True
332500.0,0,3,3,4,5.0,1.0,True,,326.0,,False,3.0,,106.0,2.0,True
267500.0,0,3,3,4,1.0,1.0,True,,326.0,,False,2.0,,99.0,2.0,True
6500.0,0,1,1,7,1.0,0.0,False,1985.0,10368.0,,False,,,30.0,1.0,True
287000.0,0,5,5,2,3.0,0.0,False,1994.0,93.0,,False,2.0,,93.0,1.0,True
170000.0,0,12,29,2,5.0,1.0,True,1988.0,84.0,,False,1.0,,65.0,1.0,False
275000.0,0,13,19,6,5.0,0.0,False,1979.0,88.0,,False,2.0,,88.0,1.0,False
220000.0,0,12,31,2,5.0,0.0,False,1994.0,84.0,,False,2.0,,84.0,1.0,False
305000.0,0,4,24,3,2.0,1.0,True,2007.0,166.0,,False,2.0,,166.0,1.0,True
178500.0,0,3,3,8,4.0,0.0,False,1974.0,81.0,,False,2.0,,65.0,2.0,True
229000.0,0,12,17,2,1.0,0.0,False,1982.0,125.0,,False,4.0,,125.0,2.0,True
14000.0,0,6,8,1,2.0,0.0,False,1988.0,87.0,,False,1.0,,87.0,,True
370000.0,0,4,4,4,5.0,0.0,False,2011.0,178.0,,False,3.0,,107.0,2.0,True
540000.0,0,3,3,4,1.0,1.0,True,,426.0,,False,4.0,,213.0,5.0,True
640000.0,0,3,3,4,7.0,2.0,True,,426.0,,False,4.0,,213.0,5.0,True
670000.0,0,3,3,4,9.0,2.0,True,,426.0,,False,4.0,,213.0,5.0,True
270000.0,0,1,1,6,5.0,1.0,True,1988.0,980.0,,False,2.0,,92.0,2.0,True
560000.0,0,3,3,4,0.0,2.0,True,,426.0,,False,4.0,,213.0,5.0,True
620000.0,0,3,3,4,4.0,2.0,True,,426.0,,False,4.0,,213.0,5.0,True
290000.0,0,7,9,2,0.0,1.0,True,2008.0,94.0,,False,2.0,,82.0,2.0,True
545000.0,0,6,8,3,5.0,1.0,True,2003.0,139.0,,False,2.0,,139.0,3.0,False
580000.0,0,3,3,4,2.0,2.0,True,,426.0,,False,4.0,,213.0,5.0,True
600000.0,0,3,3,4,3.0,2.0,True,,426.0,,False,4.0,,213.0,5.0,True
330000.0,0,1,1,3,5.0,1.0,True,2007.0,181.0,,False,2.0,,109.0,2.0,True
268000.0,0,4,4,2,7.0,0.0,False,1979.0,117.0,,False,3.0,,98.0,2.0,True
220000.0,0,1,25,2,0.0,0.0,False,1989.0,47.0,,False,1.0,,47.0,1.0,False
470000.0,0,9,12,4,2.0,2.0,True,,1253.0,,False,2.0,,87.0,2.0,True
470000.0,0,9,12,4,2.0,2.0,True,,1253.0,,False,2.0,,83.0,2.0,True
520000.0,0,9,12,4,3.0,2.0,True,,1253.0,,False,3.0,,103.0,3.0,True
560000.0,0,9,12,5,3.0,2.0,True,,1253.0,,False,3.0,,103.0,3.0,True
189000.0,0,3,3,3,2.0,0.0,False,1974.0,75.0,,False,2.0,,75.0,1.0,True
185000.0,0,12,17,2,2.0,0.0,False,1994.0,40.0,,False,1.0,,38.0,,False
2500.0,0,1,1,7,1.0,0.0,False,1985.0,10368.0,,False,,,30.0,1.0,True
6000.0,0,1,1,7,1.0,0.0,False,1985.0,10368.0,,False,,,30.0,1.0,True
6500.0,0,1,1,7,1.0,0.0,False,1985.0,10368.0,,False,,,30.0,1.0,True
2500.0,0,1,1,7,1.0,0.0,False,1985.0,10368.0,,False,,,30.0,1.0,True
258000.0,0,3,3,2,5.0,0.0,False,1989.0,78.0,,False,2.0,,78.0,1.0,False
185000.0,0,9,12,6,7.0,1.0,True,1975.0,43.0,,False,1.0,,49.0,,True
370000.0,0,9,12,5,5.0,1.0,True,,1253.0,,False,2.0,,69.0,2.0,True
297000.0,0,3,3,3,0.0,1.0,True,2009.0,99.0,,False,3.0,,126.0,2.0,True
249500.0,0,7,9,4,0.0,0.0,False,2019.0,80.0,,False,2.0,,72.0,2.0,True
560000.0,0,9,12,4,3.0,2.0,True,,1253.0,,False,2.0,,98.0,2.0,True
850000.0,0,9,12,5,4.0,2.0,True,,1253.0,,False,4.0,,148.0,4.0,True
470000.0,0,9,12,4,2.0,2.0,True,,1253.0,,False,2.0,,83.0,2.0,True
8800.0,0,1,1,1,5.0,0.0,False,1990.0,58.0,,False,1.0,,58.0,,False
2500.0,0,1,1,7,1.0,0.0,False,1985.0,10368.0,,False,,,30.0,1.0,True
150000.0,0,7,9,3,5.0,0.0,False,2013.0,70.0,,False,1.0,,70.0,1.0,True
161000.0,0,7,9,3,5.0,0.0,False,2013.0,62.0,,False,1.0,,62.0,1.0,True
485000.0,0,6,8,2,1.0,1.0,True,1999.0,119.0,,False,2.0,,71.0,2.0,True
825000.0,0,1,1,4,0.0,2.0,True,2023.0,136.0,,False,2.0,,136.0,2.0,True
279000.0,0,4,4,2,1.0,0.0,False,1982.0,120.0,,False,2.0,,79.0,2.0,False
359000.0,0,6,8,6,3.0,1.0,True,1984.0,268.0,,False,2.0,,71.0,2.0,True
470000.0,0,9,12,4,2.0,2.0,True,,1253.0,,False,2.0,,87.0,2.0,True
850000.0,0,9,12,4,4.0,2.0,True,,1253.0,,False,4.0,,148.0,4.0,True
3000.0,0,1,1,7,1.0,0.0,False,1985.0,10368.0,,False,,,30.0,1.0,True
420000.0,0,9,12,4,0.0,1.0,True,,1253.0,,False,2.0,,79.0,2.0,True
22800.0,0,1,1,1,1.0,0.0,False,1990.0,58.0,,False,1.0,,58.0,1.0,False
520000.0,0,3,3,4,5.0,1.0,True,,426.0,,False,4.0,,189.0,5.0,True
242000.0,0,4,4,3,9.0,1.0,True,1994.0,132.0,,False,3.0,,132.0,2.0,True
270000.0,0,1,1,6,5.0,0.0,False,1991.0,94.0,,False,2.0,,94.0,2.0,True
450000.0,0,9,12,4,2.0,1.0,True,,1253.0,,False,2.0,,79.0,2.0,True
560000.0,0,9,12,4,3.0,2.0,True,,1253.0,,False,2.0,,98.0,2.0,True
205000.0,0,3,3,6,8.0,1.0,True,2002.0,450.0,,False,1.0,,59.0,1.0,True
300000.0,0,4,4,2,2.0,1.0,True,1992.0,98.0,,False,3.0,,114.0,2.0,True
450000.0,0,9,12,4,2.0,1.0,True,,1253.0,,False,2.0,,79.0,2.0,True
440000.0,0,9,12,4,0.0,2.0,True,,1253.0,,False,2.0,,83.0,2.0,True
410000.0,0,9,12,4,1.0,1.0,True,,1253.0,,False,2.0,,83.0,2.0,True
410000.0,0,9,12,4,1.0,1.0,True,,1253.0,,False,2.0,,87.0,2.0,True
420000.0,0,9,12,4,0.0,1.0,True,,1253.0,,False,2.0,,79.0,2.0,True
440000.0,0,9,12,4,0.0,2.0,True,,1253.0,,False,2.0,,83.0,2.0,True
440000.0,0,9,12,4,0.0,2.0,True,,1253.0,,False,2.0,,87.0,2.0,True
299000.0,0,7,33,3,1.0,0.0,False,1998.0,64.0,,False,2.0,,64.0,1.0,True
390000.0,0,9,12,4,1.0,1.0,True,,1253.0,,False,2.0,,79.0,2.0,True
390000.0,0,9,12,4,1.0,1.0,True,,1253.0,,False,2.0,,79.0,2.0,True
187500.0,0,3,3,2,5.0,0.0,False,1990.0,101.0,,False,2.0,,91.0,3.0,False
295000.0,0,1,1,6,0.0,0.0,False,2000.0,92.0,,False,2.0,,92.0,2.0,False
232000.0,0,9,26,6,0.0,1.0,True,2000.0,93.0,,False,2.0,,93.0,1.0,False
450000.0,0,1,1,2,1.0,0.0,False,1996.0,151.0,,False,3.0,,151.0,2.0,False
240000.0,0,5,5,6,0.0,0.0,False,1968.0,63.0,,False,3.0,,63.0,1.0,False
269000.0,0,13,21,3,0.0,0.0,False,2012.0,,,False,,,53.0,2.0,True
265500.0,0,3,3,4,5.0,1.0,True,,358.0,,False,2.0,,83.0,2.0,True
410000.0,0,9,12,4,1.0,1.0,True,,1253.0,,False,2.0,,87.0,2.0,True
285500.0,0,3,3,4,1.0,1.0,True,,358.0,,False,2.0,,77.0,2.0,True
410000.0,0,9,12,4,1.0,1.0,True,,1253.0,,False,2.0,,83.0,2.0,True
440000.0,0,9,12,4,0.0,2.0,True,,1253.0,,False,2.0,,87.0,2.0,True
199000.0,0,9,30,6,2.0,0.0,False,2008.0,67.0,,False,2.0,,67.0,2.0,True
200000.0,0,3,3,2,7.0,1.0,True,2009.0,501.0,,False,1.0,,62.0,1.0,True
189000.0,0,8,10,3,2.0,0.0,False,1998.0,105.0,,False,2.0,,105.0,1.0,True
160500.0,0,1,25,6,1.0,0.0,False,1989.0,55.0,,False,2.0,,55.0,1.0,False
248000.0,0,3,3,3,10.0,0.0,False,2008.0,86.0,,False,2.0,,66.0,2.0,True
535000.0,0,6,8,6,0.0,1.0,True,2003.0,115.0,,False,2.0,,92.0,2.0,False
225000.0,0,3,14,3,0.0,0.0,False,2000.0,123.0,,False,3.0,,106.0,2.0,True
189000.0,0,1,1,3,3.0,0.0,False,1988.0,69.0,,False,1.0,,69.0,2.0,True
455000.0,0,12,17,2,1.0,1.0,True,1993.0,3265.0,,False,2.0,,85.0,2.0,False
